# File generated by CMD 2.4 (http://stev.oapd.inaf.it/cmd) on Mon Oct 29 23:21:36 CET 2012
# PARSEC isochrones, early release (v0.1)
# Basic reference: Bressan et al. (2012, MNRAS in press, arXiv:1208.4498)
# Warning: no TP-AGB phase is included! They are still in preparation.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	3.9811e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	8.5000	3.27589798	3.2759	2.3976	3.8372	2.8504	-1.224	-0.833	-0.967	-1.298	-1.507	-1.689	-1.922	-2.079	-2.103	3.30870962	2
	0.019000	8.5000	3.27604771	3.2760	2.3881	3.8244	2.8090	-1.200	-0.753	-0.886	-1.264	-1.500	-1.707	-1.968	-2.150	-2.175	3.30871201	2
	0.019000	8.5000	3.27619171	3.2762	2.3778	3.8116	2.7679	-1.174	-0.651	-0.793	-1.223	-1.486	-1.716	-2.009	-2.217	-2.246	3.30871439	2
	0.019000	8.5000	3.27633524	3.2763	2.3660	3.7982	2.7261	-1.145	-0.537	-0.691	-1.176	-1.468	-1.723	-2.048	-2.285	-2.317	3.30871677	2
	0.019000	8.5000	3.27648807	3.2765	2.3518	3.7835	2.6818	-1.109	-0.379	-0.565	-1.116	-1.440	-1.722	-2.084	-2.353	-2.389	3.30871916	2
	0.019000	8.5000	3.27666259	3.2767	2.3332	3.7674	2.6357	-1.063	-0.173	-0.410	-1.039	-1.399	-1.709	-2.114	-2.421	-2.460	3.30872202	2
	0.019000	8.5000	3.27682948	3.2768	2.3121	3.7538	2.6026	-1.010	0.034	-0.260	-0.957	-1.346	-1.681	-2.123	-2.462	-2.504	3.30872464	2
	0.019000	8.5000	3.27701354	3.2770	2.2851	3.7419	2.5818	-0.943	0.260	-0.099	-0.858	-1.274	-1.629	-2.106	-2.475	-2.521	3.30872750	2
	0.019000	8.5000	3.27720618	3.2772	2.2528	3.7313	2.5719	-0.862	0.489	0.067	-0.747	-1.187	-1.560	-2.069	-2.466	-2.513	3.30873060	2
	0.019000	8.5000	3.27738404	3.2774	2.2202	3.7227	2.5700	-0.780	0.697	0.221	-0.639	-1.098	-1.487	-2.023	-2.442	-2.492	3.30873346	2
	0.019000	8.5000	3.27762675	3.2776	2.1785	3.7122	2.5698	-0.676	0.972	0.418	-0.496	-0.980	-1.387	-1.957	-2.406	-2.459	3.30873752	2
	0.019000	8.5000	3.27785540	3.2779	2.1557	3.7028	2.5549	-0.619	1.183	0.559	-0.405	-0.910	-1.334	-1.936	-2.410	-2.467	3.30874109	2
	0.019000	8.5000	3.27793980	3.2779	2.1517	3.6993	2.5453	-0.609	1.250	0.600	-0.381	-0.895	-1.324	-1.938	-2.422	-2.480	3.30874252	3
	0.019000	8.5000	3.27816319	3.2782	2.1707	3.6910	2.4929	-0.657	1.357	0.634	-0.389	-0.923	-1.368	-2.013	-2.522	-2.584	3.30874610	3
	0.019000	8.5000	3.27835703	3.2784	2.2038	3.6844	2.4336	-0.739	1.402	0.617	-0.440	-0.990	-1.448	-2.117	-2.645	-2.711	3.30874920	3
	0.019000	8.5000	3.27854133	3.2785	2.2425	3.6790	2.3731	-0.836	1.413	0.575	-0.510	-1.074	-1.543	-2.232	-2.776	-2.845	3.30875206	3
	0.019000	8.5000	3.27872038	3.2787	2.2784	3.6747	2.3201	-0.926	1.410	0.529	-0.580	-1.154	-1.630	-2.336	-2.893	-2.963	3.30875492	3
	0.019000	8.5000	3.27894402	3.2789	2.3175	3.6704	2.2637	-1.024	1.403	0.480	-0.650	-1.237	-1.723	-2.445	-3.017	-3.090	3.30875850	3
	0.019000	8.5000	3.27921224	3.2792	2.3576	3.6662	2.2068	-1.124	1.393	0.427	-0.724	-1.322	-1.818	-2.557	-3.142	-3.219	3.30876279	3
	0.019000	8.5000	3.27948046	3.2795	2.3946	3.6625	2.1552	-1.217	1.380	0.376	-0.793	-1.402	-1.906	-2.660	-3.257	-3.336	3.30876708	3
	0.019000	8.5000	3.27956986	3.2796	2.4069	3.6614	2.1384	-1.247	1.375	0.359	-0.817	-1.428	-1.935	-2.693	-3.294	-3.374	3.30876851	3
	0.019000	8.5000	3.27975631	3.2798	2.4324	3.6590	2.1035	-1.311	1.363	0.322	-0.866	-1.484	-1.996	-2.764	-3.372	-3.454	3.30877161	3
	0.019000	8.5000	3.27984929	3.2798	2.4451	3.6578	2.0860	-1.343	1.357	0.304	-0.891	-1.512	-2.027	-2.799	-3.412	-3.493	3.30877304	3
	0.019000	8.5000	3.28010535	3.2801	2.4814	3.6547	2.0371	-1.434	1.338	0.249	-0.962	-1.591	-2.114	-2.899	-3.521	-3.605	3.30877709	3
	0.019000	8.5000	3.28041267	3.2804	2.5248	3.6508	1.9782	-1.542	1.318	0.186	-1.046	-1.686	-2.217	-3.018	-3.653	-3.740	3.30878210	3
	0.019000	8.5000	3.28072000	3.2807	2.5683	3.6472	1.9204	-1.651	1.300	0.124	-1.128	-1.779	-2.320	-3.136	-3.783	-3.872	3.30878711	3
	0.019000	8.5000	3.28102708	3.2810	2.6122	3.6438	1.8631	-1.761	1.279	0.060	-1.211	-1.872	-2.423	-3.253	-3.912	-4.004	3.30879188	3
	0.019000	8.5000	3.28138542	3.2814	2.6646	3.6398	1.7946	-1.892	1.255	-0.016	-1.309	-1.984	-2.546	-3.394	-4.067	-4.161	3.30879760	3
	0.019000	8.5000	3.28169227	3.2817	2.7100	3.6361	1.7347	-2.005	1.239	-0.080	-1.393	-2.079	-2.652	-3.515	-4.201	-4.299	3.30880260	3
	0.019000	8.5000	3.28194809	3.2819	2.7485	3.6331	1.6840	-2.101	1.225	-0.135	-1.466	-2.161	-2.742	-3.619	-4.315	-4.415	3.30880666	3
	0.019000	8.5000	3.28220391	3.2822	2.7880	3.6301	1.6324	-2.200	1.210	-0.192	-1.540	-2.245	-2.835	-3.725	-4.432	-4.534	3.30881071	3
	0.019000	8.5000	3.28249645	3.2825	2.8337	3.6263	1.5715	-2.314	1.200	-0.254	-1.624	-2.342	-2.942	-3.848	-4.568	-4.673	3.30881548	3
	0.019000	8.5000	3.28274918	3.2827	2.8723	3.6231	1.5203	-2.411	1.196	-0.301	-1.690	-2.419	-3.031	-3.951	-4.682	-4.791	3.30881953	3
	0.019000	8.5000	3.28308535	3.2831	2.9020	3.6208	1.4815	-2.485	1.194	-0.336	-1.740	-2.478	-3.099	-4.030	-4.769	-4.879	3.30882478	4
	0.019000	8.5000	3.28420901	3.2842	2.8737	3.6232	1.5198	-2.414	1.189	-0.306	-1.695	-2.423	-3.034	-3.954	-4.685	-4.793	3.30884266	4
	0.019000	8.5000	3.28525448	3.2853	2.8396	3.6262	1.5659	-2.329	1.188	-0.267	-1.639	-2.356	-2.956	-3.863	-4.583	-4.688	3.30885935	4
	0.019000	8.5000	3.28617501	3.2862	2.8054	3.6293	1.6123	-2.244	1.191	-0.224	-1.578	-2.285	-2.877	-3.770	-4.480	-4.583	3.30887413	4
	0.019000	8.5000	3.28699183	3.2870	2.7701	3.6323	1.6599	-2.155	1.197	-0.177	-1.513	-2.212	-2.795	-3.675	-4.374	-4.474	3.30888700	4
	0.019000	8.5000	3.28777480	3.2878	2.7318	3.6355	1.7112	-2.059	1.206	-0.125	-1.443	-2.131	-2.705	-3.572	-4.259	-4.357	3.30889964	4
	0.019000	8.5000	3.28843689	3.2884	2.6961	3.6386	1.7595	-1.970	1.212	-0.078	-1.379	-2.057	-2.622	-3.475	-4.152	-4.247	3.30891013	4
	0.019000	8.5000	3.28907943	3.2891	2.6598	3.6417	1.8081	-1.880	1.222	-0.029	-1.313	-1.981	-2.538	-3.377	-4.043	-4.137	3.30892038	4
	0.019000	8.5000	3.28972197	3.2897	2.6240	3.6448	1.8562	-1.790	1.231	0.019	-1.248	-1.907	-2.454	-3.281	-3.936	-4.027	3.30893064	4
	0.019000	8.5000	3.29038572	3.2904	2.5874	3.6479	1.9054	-1.698	1.242	0.069	-1.182	-1.830	-2.369	-3.182	-3.826	-3.915	3.30894113	4
	0.019000	8.5000	3.29117012	3.2912	2.5458	3.6514	1.9613	-1.595	1.258	0.127	-1.104	-1.742	-2.271	-3.069	-3.701	-3.788	3.30895352	4
	0.019000	8.5000	3.29194069	3.2919	2.5075	3.6547	2.0129	-1.499	1.276	0.185	-1.028	-1.657	-2.179	-2.964	-3.586	-3.670	3.30896568	4
	0.019000	8.5000	3.29280663	3.2928	2.4688	3.6581	2.0652	-1.402	1.297	0.242	-0.952	-1.572	-2.087	-2.858	-3.469	-3.551	3.30897951	4
	0.019000	8.5000	3.29381728	3.2938	2.4299	3.6616	2.1181	-1.305	1.317	0.300	-0.876	-1.487	-1.994	-2.751	-3.351	-3.430	3.30899549	4
	0.019000	8.5000	3.29505014	3.2951	2.3911	3.6652	2.1716	-1.208	1.335	0.356	-0.802	-1.403	-1.901	-2.644	-3.232	-3.309	3.30901504	4
	0.019000	8.5000	3.29663277	3.2966	2.3532	3.6689	2.2246	-1.113	1.348	0.408	-0.730	-1.321	-1.811	-2.539	-3.114	-3.189	3.30904007	4
	0.019000	8.5000	3.29971433	3.2997	2.3031	3.6746	2.2979	-0.988	1.354	0.469	-0.641	-1.216	-1.692	-2.398	-2.955	-3.026	3.30908871	4
	0.019000	8.5000	3.30419850	3.3042	2.2686	3.6805	2.3566	-0.901	1.323	0.496	-0.584	-1.143	-1.609	-2.292	-2.831	-2.899	3.30915904	4
	0.019000	8.5000	3.30920005	3.3092	2.2591	3.6852	2.3856	-0.878	1.257	0.472	-0.583	-1.131	-1.587	-2.253	-2.778	-2.844	3.30923748	5
	0.019000	8.5000	3.34297085	3.3430	2.3022	3.6854	2.3474	-0.986	1.153	0.365	-0.692	-1.240	-1.696	-2.361	-2.885	-2.951	3.30975819	5
	0.019000	8.5000	3.38075566	3.3808	2.3541	3.6852	2.2996	-1.115	1.035	0.239	-0.821	-1.370	-1.826	-2.492	-3.016	-3.081	3.31032419	5
	0.019000	8.5000	3.40788651	3.4079	2.3907	3.6841	2.2623	-1.207	0.969	0.159	-0.908	-1.459	-1.917	-2.587	-3.113	-3.180	3.31072021	5
	0.019000	8.5000	3.41495109	3.4150	2.4002	3.6838	2.2526	-1.230	0.952	0.139	-0.930	-1.482	-1.941	-2.612	-3.139	-3.205	3.31082177	6
	0.019000	8.5000	3.43604159	3.4360	2.4256	3.6813	2.2195	-1.294	0.941	0.102	-0.982	-1.540	-2.003	-2.684	-3.218	-3.286	3.31112218	6
	0.019000	8.5000	3.46106768	3.4611	2.4631	3.6735	2.1540	-1.388	1.003	0.089	-1.036	-1.614	-2.092	-2.802	-3.360	-3.433	3.31147194	6
	0.019000	8.5000	3.46785879	3.4679	2.4769	3.6698	2.1263	-1.422	1.043	0.095	-1.047	-1.635	-2.122	-2.847	-3.417	-3.492	3.31156564	7
	0.019000	8.5000	3.46937180	3.4694	2.4981	3.6664	2.0919	-1.475	1.060	0.079	-1.079	-1.676	-2.171	-2.909	-3.491	-3.567	3.31158662	7
	0.019000	8.5000	3.47128630	3.4713	2.5474	3.6599	2.0167	-1.599	1.077	0.029	-1.161	-1.776	-2.286	-3.050	-3.654	-3.735	3.31161284	7
	0.019000	8.5000	3.47199917	3.4720	2.6474	3.6496	1.8757	-1.848	1.064	-0.101	-1.347	-1.989	-2.522	-3.329	-3.966	-4.053	3.31162262	7
	0.019000	8.5000	3.47222209	3.4722	2.6537	3.6490	1.8668	-1.864	1.064	-0.108	-1.357	-2.002	-2.537	-3.346	-3.985	-4.073	3.31162572	7
	0.019000	8.5000	3.47232890	3.4723	2.6542	3.6489	1.8662	-1.865	1.064	-0.109	-1.358	-2.003	-2.538	-3.347	-3.986	-4.074	3.31162715	7
	0.019000	8.5000	3.47240162	3.4724	2.6544	3.6489	1.8659	-1.866	1.064	-0.109	-1.359	-2.003	-2.539	-3.348	-3.987	-4.075	3.31162810	7
	0.019000	8.5000	3.47246742	3.4725	2.6546	3.6489	1.8656	-1.867	1.063	-0.109	-1.359	-2.004	-2.539	-3.349	-3.988	-4.076	3.31162906	7
	0.019000	8.5000	3.47261977	3.4726	2.6550	3.6489	1.8651	-1.868	1.063	-0.110	-1.360	-2.005	-2.540	-3.350	-3.989	-4.077	3.31163120	7
	0.019000	8.5000	3.47277617	3.4728	2.6554	3.6489	1.8647	-1.868	1.063	-0.111	-1.361	-2.006	-2.541	-3.351	-3.990	-4.078	3.31163335	7
	0.019000	8.5000	3.47329807	3.4733	2.6621	3.6482	1.8555	-1.885	1.063	-0.119	-1.372	-2.019	-2.556	-3.369	-4.010	-4.099	3.31164050	7
	0.019000	8.5000	3.47375417	3.4738	2.6742	3.6470	1.8386	-1.915	1.063	-0.133	-1.393	-2.043	-2.584	-3.402	-4.048	-4.137	3.31164670	7
	0.019000	8.5000	3.47394061	3.4739	2.6791	3.6465	1.8318	-1.928	1.063	-0.138	-1.401	-2.053	-2.596	-3.415	-4.063	-4.153	3.31164932	7
	0.019000	8.5000	3.47451687	3.4745	2.7199	3.6427	1.7757	-2.030	1.061	-0.189	-1.472	-2.137	-2.690	-3.526	-4.187	-4.280	3.31165719	7
	0.019000	8.5000	3.47515821	3.4752	2.7670	3.6385	1.7119	-2.148	1.053	-0.250	-1.556	-2.234	-2.800	-3.653	-4.330	-4.425	3.31166601	7
	0.019000	8.5000	3.47590137	3.4759	2.8139	3.6343	1.6485	-2.265	1.046	-0.311	-1.640	-2.332	-2.908	-3.780	-4.471	-4.570	3.31167603	7
	0.019000	8.5000	3.47666383	3.4767	2.8588	3.6303	1.5875	-2.377	1.043	-0.368	-1.720	-2.424	-3.012	-3.902	-4.607	-4.709	3.31168652	7
	0.019000	8.5000	3.47738791	3.4774	2.9029	3.6265	1.5285	-2.487	1.036	-0.427	-1.800	-2.516	-3.115	-4.021	-4.738	-4.844	3.31169653	7
	0.019000	8.5000	3.47805691	3.4781	2.9469	3.6226	1.4690	-2.597	1.041	-0.476	-1.872	-2.603	-3.216	-4.139	-4.870	-4.979	3.31170559	7
	0.019000	8.5000	3.47867036	3.4787	2.9905	3.6187	1.4098	-2.706	1.054	-0.519	-1.939	-2.685	-3.315	-4.257	-5.001	-5.114	3.31171393	7
	0.019000	8.5000	3.47922897	3.4792	3.0340	3.6150	1.3517	-2.815	1.062	-0.566	-2.008	-2.769	-3.414	-4.373	-5.130	-5.246	3.31172156	7
	0.019000	8.5000	3.47973204	3.4797	3.0772	3.6112	1.2933	-2.923	1.075	-0.610	-2.076	-2.852	-3.513	-4.489	-5.259	-5.379	3.31172848	7
	0.019000	8.5000	3.48018503	3.4802	3.1203	3.6074	1.2348	-3.031	1.090	-0.653	-2.142	-2.934	-3.610	-4.605	-5.387	-5.512	3.31173468	7
	0.019000	8.5000	3.48059583	3.4806	3.1635	3.6035	1.1761	-3.139	1.108	-0.695	-2.209	-3.016	-3.708	-4.721	-5.516	-5.645	3.31174016	7
	0.019000	8.5000	3.48096800	3.4810	3.2063	3.5997	1.1180	-3.246	1.123	-0.737	-2.274	-3.096	-3.804	-4.835	-5.644	-5.777	3.31174517	7
	0.019000	8.5000	3.48130870	3.4813	3.2491	3.5958	1.0600	-3.353	1.113	-0.767	-2.320	-3.161	-3.895	-4.951	-5.771	-5.908	3.31174994	7
	0.019000	8.5000	3.48162270	3.4816	3.2918	3.5918	1.0011	-3.460	1.107	-0.792	-2.363	-3.224	-3.985	-5.066	-5.900	-6.041	3.31175423	7
	0.019000	8.5000	3.48191190	3.4819	3.3346	3.5878	0.9425	-3.567	1.102	-0.818	-2.408	-3.288	-4.076	-5.182	-6.028	-6.173	3.31175804	7
	0.019000	8.5000	3.48217845	3.4822	3.3774	3.5838	0.8838	-3.673	1.097	-0.844	-2.452	-3.352	-4.166	-5.297	-6.157	-6.306	3.31176186	7
	0.019000	8.5000	3.48242450	3.4824	3.4201	3.5797	0.8248	-3.780	1.092	-0.868	-2.494	-3.415	-4.255	-5.413	-6.285	-6.439	3.31176519	7
	0.019000	8.5000	3.48265195	3.4827	3.4627	3.5755	0.7651	-3.887	1.090	-0.889	-2.534	-3.476	-4.344	-5.528	-6.415	-6.573	3.31176829	7
	0.019000	8.5000	3.48286247	3.4829	3.5051	3.5711	0.7053	-3.993	1.048	-0.852	-2.499	-3.482	-4.406	-5.649	-6.547	-6.708	3.31177115	7
	0.019000	8.5000	3.48305821	3.4831	3.5475	3.5668	0.6456	-4.099	0.994	-0.810	-2.454	-3.480	-4.465	-5.770	-6.680	-6.844	3.31177378	7
	0.019000	8.5000	3.48324132	3.4832	3.5898	3.5624	0.5859	-4.204	0.931	-0.768	-2.407	-3.476	-4.523	-5.892	-6.812	-6.979	3.31177616	7
	0.019000	8.5000	3.48341274	3.4834	3.6319	3.5579	0.5258	-4.310	0.861	-0.722	-2.354	-3.468	-4.579	-6.013	-6.946	-7.116	3.31177855	7
	0.019000	8.5000	3.48357391	3.4836	3.6736	3.5534	0.4659	-4.414	0.783	-0.678	-2.299	-3.458	-4.635	-6.133	-7.080	-7.251	3.31178069	7
	0.019000	8.5000	3.48365140	3.4837	3.6944	3.5509	0.4351	-4.466	0.742	-0.647	-2.262	-3.446	-4.660	-6.194	-7.148	-7.321	3.31178188	8
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	3.9811e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	8.6000	0.10000000	0.1000	-2.8790	3.4960	5.2470	11.968	17.634	15.945	14.265	13.022	11.475	10.089	9.550	9.284	1.57040203	0
	0.019000	8.6000	0.10750216	0.1075	-2.7988	3.5048	5.2334	11.767	17.172	15.562	13.920	12.722	11.244	9.910	9.370	9.108	1.64101303	0
	0.019000	8.6000	0.11861910	0.1186	-2.6794	3.5179	5.2093	11.468	16.523	15.011	13.422	12.286	10.905	9.642	9.097	8.844	1.73661494	0
	0.019000	8.6000	0.12000000	0.1200	-2.6640	3.5196	5.2055	11.430	16.442	14.941	13.359	12.230	10.861	9.607	9.061	8.810	1.74782515	0
	0.019000	8.6000	0.14000000	0.1400	-2.4963	3.5345	5.1644	11.011	15.675	14.264	12.737	11.667	10.406	9.225	8.669	8.427	1.89584959	0
	0.019000	8.6000	0.16000000	0.1600	-2.3668	3.5448	5.1341	10.687	15.137	13.775	12.283	11.250	10.061	8.927	8.363	8.127	2.02115250	0
	0.019000	8.6000	0.19915649	0.1992	-2.1729	3.5584	5.0897	10.202	14.339	13.071	11.644	10.652	9.550	8.468	7.893	7.676	2.21809626	1
	0.019000	8.6000	0.20000000	0.2000	-2.1691	3.5587	5.0888	10.193	14.323	13.057	11.632	10.640	9.540	8.458	7.884	7.668	2.22178221	1
	0.019000	8.6000	0.20090675	0.2009	-2.1653	3.5589	5.0879	10.183	14.308	13.044	11.620	10.629	9.530	8.449	7.875	7.659	2.22572088	1
	0.019000	8.6000	0.25000000	0.2500	-1.9832	3.5699	5.0448	9.728	13.587	12.411	11.048	10.086	9.054	8.010	7.428	7.234	2.40809011	1
	0.019000	8.6000	0.26060426	0.2606	-1.9509	3.5717	5.0379	9.647	13.463	12.301	10.947	9.991	8.969	7.932	7.349	7.158	2.44097543	1
	0.019000	8.6000	0.30000001	0.3000	-1.8378	3.5779	5.0104	9.365	13.051	11.924	10.596	9.657	8.679	7.664	7.072	6.893	2.54750419	1
	0.019000	8.6000	0.30843464	0.3084	-1.8127	3.5789	5.0016	9.302	12.969	11.845	10.521	9.585	8.616	7.605	7.010	6.834	2.56762099	1
	0.019000	8.6000	0.34999999	0.3500	-1.7152	3.5841	4.9796	9.058	12.637	11.532	10.223	9.302	8.372	7.378	6.772	6.604	2.65552020	1
	0.019000	8.6000	0.40000001	0.4000	-1.5987	3.5897	4.9435	8.767	12.253	11.165	9.873	8.968	8.081	7.105	6.484	6.328	2.74133730	1
	0.019000	8.6000	0.44999999	0.4500	-1.4863	3.5960	4.9074	8.486	11.865	10.792	9.517	8.632	7.801	6.848	6.206	6.063	2.81098008	1
	0.019000	8.6000	0.50000000	0.5000	-1.3694	3.6027	4.8631	8.194	11.476	10.411	9.152	8.290	7.512	6.581	5.918	5.788	2.86847806	1
	0.019000	8.6000	0.54305488	0.5431	-1.2657	3.6095	4.8228	7.934	11.145	10.081	8.836	7.996	7.257	6.345	5.670	5.548	2.91043162	1
	0.019000	8.6000	0.55000001	0.5500	-1.2499	3.6106	4.8167	7.895	11.094	10.030	8.788	7.951	7.218	6.309	5.632	5.512	2.91663504	1
	0.019000	8.6000	0.60000002	0.6000	-1.1264	3.6211	4.7728	7.586	10.669	9.610	8.391	7.587	6.914	6.034	5.344	5.235	2.95739889	1
	0.019000	8.6000	0.68421924	0.6842	-0.9113	3.6427	4.7013	7.048	9.809	8.824	7.679	6.950	6.370	5.558	4.890	4.800	3.01347804	1
	0.019000	8.6000	0.73421925	0.7342	-0.7813	3.6590	4.6671	6.723	9.208	8.314	7.232	6.561	6.034	5.279	4.650	4.572	3.04088545	1
	0.019000	8.6000	0.78421926	0.7842	-0.6520	3.6776	4.6410	6.400	8.556	7.790	6.780	6.175	5.696	5.009	4.438	4.371	3.06489778	1
	0.019000	8.6000	0.83421934	0.8342	-0.5285	3.6968	4.6209	6.091	7.918	7.301	6.364	5.820	5.383	4.762	4.251	4.193	3.08606935	1
	0.019000	8.6000	0.91843855	0.9184	-0.3334	3.7248	4.5795	5.603	6.984	6.586	5.757	5.291	4.905	4.375	3.946	3.899	3.11640549	1
	0.019000	8.6000	0.96843857	0.9684	-0.2214	3.7401	4.5517	5.323	6.486	6.199	5.435	5.003	4.642	4.158	3.767	3.726	3.13186216	1
	0.019000	8.6000	1.01843858	1.0184	-0.1140	3.7542	4.5228	5.055	6.026	5.835	5.131	4.731	4.392	3.950	3.593	3.557	3.14576030	1
	0.019000	8.6000	1.06843853	1.0684	-0.0131	3.7667	4.4925	4.803	5.625	5.506	4.855	4.481	4.161	3.753	3.425	3.393	3.15827346	1
	0.019000	8.6000	1.11843848	1.1184	0.0849	3.7782	4.4604	4.558	5.254	5.192	4.591	4.240	3.938	3.561	3.258	3.230	3.16958284	1
	0.019000	8.6000	1.18560171	1.1856	0.2096	3.7924	4.4179	4.246	4.818	4.805	4.262	3.938	3.659	3.318	3.045	3.021	3.18315983	1
	0.019000	8.6000	1.20265782	1.2026	0.2399	3.7958	4.4075	4.170	4.712	4.711	4.181	3.865	3.591	3.259	2.993	2.970	3.18634748	1
	0.019000	8.6000	1.25265777	1.2526	0.3269	3.8055	4.3770	3.953	4.426	4.446	3.954	3.656	3.398	3.090	2.844	2.823	3.19515324	1
	0.019000	8.6000	1.27148831	1.2715	0.3583	3.8090	4.3660	3.874	4.327	4.351	3.873	3.581	3.329	3.029	2.791	2.770	3.19827509	1
	0.019000	8.6000	1.30265784	1.3026	0.4095	3.8147	4.3481	3.746	4.166	4.198	3.740	3.460	3.216	2.930	2.703	2.684	3.20321822	1
	0.019000	8.6000	1.35265779	1.3526	0.4881	3.8237	4.3218	3.550	3.917	3.960	3.536	3.273	3.044	2.780	2.571	2.553	3.21061015	1
	0.019000	8.6000	1.40265787	1.4026	0.5628	3.8327	4.2988	3.363	3.696	3.737	3.343	3.098	2.884	2.640	2.449	2.433	3.21740675	1
	0.019000	8.6000	1.48687708	1.4868	0.6803	3.8498	4.2752	3.069	3.341	3.379	3.039	2.827	2.643	2.438	2.280	2.266	3.22768927	1
	0.019000	8.6000	1.53687704	1.5368	0.7473	3.8608	4.2665	2.902	3.151	3.176	2.867	2.677	2.513	2.331	2.194	2.181	3.23319221	1
	0.019000	8.6000	1.55715418	1.5571	0.7738	3.8654	4.2641	2.836	3.075	3.096	2.800	2.619	2.462	2.290	2.161	2.150	3.23530984	1
	0.019000	8.6000	1.58687711	1.5869	0.8120	3.8719	4.2602	2.740	2.966	2.980	2.702	2.534	2.389	2.231	2.114	2.103	3.23830318	1
	0.019000	8.6000	1.61976743	1.6197	0.8542	3.8790	4.2554	2.635	2.849	2.854	2.595	2.441	2.310	2.166	2.062	2.052	3.24146628	1
	0.019000	8.6000	1.66976750	1.6698	0.9143	3.8899	4.2521	2.484	2.685	2.675	2.446	2.313	2.202	2.080	1.993	1.984	3.24599242	1
	0.019000	8.6000	1.70265794	1.7026	0.9534	3.8969	4.2494	2.386	2.578	2.559	2.348	2.230	2.131	2.023	1.947	1.939	3.24879813	1
	0.019000	8.6000	1.71197605	1.7120	0.9642	3.8988	4.2485	2.359	2.549	2.527	2.321	2.206	2.111	2.007	1.935	1.926	3.24956965	1
	0.019000	8.6000	1.73554814	1.7355	0.9913	3.9035	4.2460	2.292	2.476	2.450	2.257	2.151	2.064	1.968	1.902	1.894	3.25147748	1
	0.019000	8.6000	1.76327384	1.7633	1.0224	3.9086	4.2423	2.214	2.393	2.362	2.184	2.088	2.009	1.922	1.863	1.855	3.25364399	1
	0.019000	8.6000	1.76843846	1.7684	1.0281	3.9095	4.2416	2.200	2.378	2.346	2.170	2.076	1.999	1.914	1.856	1.848	3.25403857	1
	0.019000	8.6000	1.80132890	1.8013	1.0640	3.9152	4.2365	2.110	2.282	2.245	2.086	2.003	1.935	1.860	1.809	1.802	3.25648880	1
	0.019000	8.6000	1.80642700	1.8064	1.0694	3.9161	4.2356	2.096	2.268	2.229	2.073	1.992	1.925	1.851	1.802	1.795	3.25685906	1
	0.019000	8.6000	1.85132897	1.8513	1.1168	3.9232	4.2273	1.978	2.142	2.096	1.961	1.894	1.839	1.777	1.738	1.731	3.26001596	1
	0.019000	8.6000	1.86206782	1.8621	1.1280	3.9248	4.2250	1.950	2.112	2.065	1.935	1.870	1.818	1.759	1.722	1.715	3.26074433	1
	0.019000	8.6000	1.88421929	1.8842	1.1511	3.9280	4.2200	1.892	2.051	2.005	1.884	1.824	1.777	1.723	1.688	1.682	3.26221514	1
	0.019000	8.6000	1.91710961	1.9171	1.1849	3.9328	4.2129	1.808	1.961	1.919	1.810	1.757	1.716	1.669	1.640	1.634	3.26432490	1
	0.019000	8.6000	1.93192291	1.9319	1.2000	3.9348	4.2094	1.770	1.921	1.880	1.776	1.727	1.689	1.645	1.617	1.612	3.26524711	1
	0.019000	8.6000	1.95000005	1.9500	1.2182	3.9373	4.2049	1.724	1.873	1.834	1.736	1.691	1.655	1.615	1.590	1.585	3.26635003	1
	0.019000	8.6000	1.97900355	1.9790	1.2473	3.9411	4.1977	1.652	1.795	1.759	1.672	1.632	1.602	1.568	1.546	1.541	3.26806974	1
	0.019000	8.6000	2.00000000	2.0000	1.2682	3.9438	4.1922	1.599	1.740	1.706	1.625	1.590	1.563	1.533	1.514	1.510	3.26927757	1
	0.019000	8.6000	2.01160407	2.0116	1.2797	3.9453	4.1892	1.571	1.709	1.677	1.600	1.567	1.542	1.514	1.497	1.492	3.26993179	1
	0.019000	8.6000	2.08421922	2.0842	1.3506	3.9541	4.1688	1.393	1.524	1.503	1.448	1.426	1.411	1.395	1.385	1.382	3.27382159	1
	0.019000	8.6000	2.12929296	2.1293	1.3938	3.9592	4.1553	1.285	1.412	1.403	1.358	1.341	1.331	1.322	1.315	1.313	3.27607083	1
	0.019000	8.6000	2.18421936	2.1842	1.4459	3.9650	4.1376	1.155	1.278	1.281	1.249	1.237	1.233	1.231	1.228	1.228	3.27865624	1
